"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HasOptedOutOfEmail","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","Product_Areas__c","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
d6ce2ca6-43fd-48e4-9a05-fbc9f91a5f9e,e459732c-55d9-41c8-91a4-31d63da6845c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+627@gmail.com,"#N/A","#N/A",Glory,false,"#N/A","#N/A",Orton,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A","Vice President, IT",Prodly,"#N/A","#N/A",false,false
d6dbb038-17fe-41b2-afc8-4dc79cd76409,04732900-5bfa-4d70-979b-792e4e441d6f,"#N/A","#N/A","#N/A","#N/A","Robert Niblock has served as chairman and chief executive officer of Lowe’s Companies, Inc., since January 2005. In 2011, he reassumed the title of president, after having served in that role from 2003 to 2006.",jmanningcongagdo+588@gmail.com,"#N/A","#N/A",Gusta,false,"#N/A","#N/A",Rabi,"#N/A",Cleveland,USA,"#N/A","#N/A","#N/A",44114,OH,100 Alfred Lerner Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(579) 426-7877,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d7b798f0-2a21-482a-9c09-75136417c257,ecd3c921-d09d-4ed9-ad72-4e8de4683f2a,"#N/A",(08) 8365 8739,"#N/A",Operations,"#N/A",jmanningcongagdo+746@gmail.com,"#N/A",(08) 8365 8739,Myriam,false,"#N/A","#N/A",Mile,"#N/A",Victoria Park,Australia,"#N/A","#N/A","#N/A",6100,WA,27 Temple St,0416 312 825,Victoria Park,Australia,"#N/A","#N/A","#N/A","#N/A",6100,WA,27 Temple St,(08) 8365 8739,"#N/A","#N/A","#N/A","Manager, Sales Operations",Prodly,"#N/A","#N/A",false,false
d86da580-d953-4c99-9e1e-b5ac0935d510,0483e6b8-3ce7-41ad-847f-8d30cde5c3e6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+166@gmail.com,"#N/A","#N/A",Ginnie,false,"#N/A","#N/A",Tallie,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",88 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
d893fd0d-620b-44b8-ad42-920ff36aea16,586bc15b-1713-4ad9-b305-a54d0357f774,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+305@gmail.com,"#N/A","#N/A",Emera,false,"#N/A","#N/A",Rip,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0110,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
d8b16316-84ea-4487-b655-cd81a6b2aa00,24201137-5f0b-4085-8a85-820bf3757421,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+684@gmail.com,"#N/A","#N/A",Giselle,false,"#N/A","#N/A",Ban,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A","#N/A","Vice President, IT",Prodly,"#N/A","#N/A",false,false
d8c854b7-b457-4baf-8af3-2f76c1edd02d,7c9bf751-32c6-4f4f-83ae-fbcb4d6abbb4,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+300@gmail.com,"#N/A","#N/A",Nanni,false,"#N/A","#N/A",Onfroi,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(440)475-1491,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
d8cc4c32-b296-4703-87a1-7278dcfe7a7c,b15aa874-4e8d-43de-a23d-284ff93fbe6b,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+661@gmail.com,"#N/A","#N/A",Patty,false,"#N/A","#N/A",Udale,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3987,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
d8eadb72-7f8e-4716-a56b-5ef06bee6a84,18848458-9759-47fb-9377-87e9aaf0ff52,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+56@gmail.com,"#N/A","#N/A",Kelci,false,"#N/A","#N/A",Bailey,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",078 0017 4455,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d90894e2-d476-49ee-9a99-7e9aaf3c901c,7c9bf751-32c6-4f4f-83ae-fbcb4d6abbb4,"#N/A","#N/A","#N/A","#N/A","Gerd joined the Law Department of Jacobs Kaffee Deutschland GmbH in 1985, prior to its acquisition in 1990 by Altria Group, Inc. (formerly Philip Morris Companies Inc.). Gerd held a number of senior positions within the German Law Department, including Chief Counsel for the combined operations of Kraft and Jacobs Suchard, covering legal and regulatory affairs. In 2000, he was appointed Vice President & Chief Counsel for Kraft’s Central and Eastern Europe, Middle East and Africa Region, headquartered in Vienna.",jmanningcongagdo+82@gmail.com,"#N/A","#N/A",Noelani,false,"#N/A","#N/A",Sergio,"#N/A",Los Angeles,USA,"#N/A","#N/A","#N/A",90012,CA,1000 Elysian Park Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(670) 588-0519,"#N/A","#N/A","#N/A",EVP adn General Counsel,Prodly,"#N/A","#N/A",false,false
d98c6b56-2e34-4464-becd-edb2a84ba3d7,83924908-60a6-4880-9f3a-08af6317ae58,"#N/A",(08) 6471 7134,"#N/A",Business Development,"#N/A",jmanningcongagdo+145@gmail.com,"#N/A",(08) 6471 7134,Maiga,false,"#N/A","#N/A",Jermayne,"#N/A",Adelaide,Australia,"#N/A","#N/A","#N/A",5000,SA,460 Waymouth St,0424 210 803,Adelaide,Australia,"#N/A","#N/A","#N/A","#N/A",5000,SA,460 Waymouth St,(08) 6471 7134,"#N/A","#N/A","#N/A","EVP, Business Development",Prodly,"#N/A","#N/A",false,false
d9cc6b24-14a0-413c-aa1d-34ce248a6c35,dca7de93-6987-40a0-9d7e-9dedc224a150,"#N/A","#N/A","#N/A","#N/A","Lori A. Schechter is executive vice president, general counsel and chief compliance officer for McKesson Corporation. She is responsible for overseeing McKesson’s general counsel organization, which consists of the law, public affairs, compliance and corporate secretarial functions for McKesson and its subsidiaries.",jmanningcongagdo+342@gmail.com,"#N/A","#N/A",Consolata,false,"#N/A","#N/A",Emmott,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(952) 203-3951,"#N/A","#N/A","#N/A","EVP, General Counsel",Prodly,"#N/A","#N/A",false,false
da80db97-c8bf-46a9-8a2b-ad689719c648,0203a234-26bb-430b-bd27-5f8b58176667,"#N/A",(08) 8051 6477,"#N/A",Business Development,"#N/A",jmanningcongagdo+783@gmail.com,"#N/A",(08) 8051 6477,Marylinda,false,"#N/A","#N/A",Tim,"#N/A",Bibra Lake,Australia,"#N/A","#N/A","#N/A",6163,WA,13 Joshua Cl,0416 484 426,Bibra Lake,Australia,"#N/A","#N/A","#N/A","#N/A",6163,WA,13 Joshua Cl,(08) 8051 6477,"#N/A","#N/A","#N/A",EVP Business Development,Prodly,"#N/A","#N/A",false,false
daf6530e-f95d-4050-994a-f293192edc81,0d1cd367-c3c6-43d6-bdb4-e1d16f186066,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+383@gmail.com,"#N/A","#N/A",Janey,false,"#N/A","#N/A",Bartlett,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(703) 436-5541,"#N/A","#N/A","#N/A","Senior Vice President, Customer Service Delivery",Prodly,"#N/A","#N/A",false,false
db3a1ec1-4927-4c80-8a21-eb4dea815a46,ecd3c921-d09d-4ed9-ad72-4e8de4683f2a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+708@gmail.com,"#N/A","#N/A",Gilligan,false,"#N/A","#N/A",Walton,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3999,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
dd2d268e-073c-46c1-837d-397d122f2d8c,e459732c-55d9-41c8-91a4-31d63da6845c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+126@gmail.com,"#N/A","#N/A",Josy,false,"#N/A","#N/A",Morlee,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",87 0017 4455,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
dd37cc95-c628-4843-9315-84cb5730cc9d,684eb176-be4f-4392-8474-70c54e6d219e,"#N/A",(03) 7477 8930,"#N/A",Finance,"#N/A",jmanningcongagdo+40@gmail.com,"#N/A",(03) 7477 8930,Aleta,false,"#N/A","#N/A",Albrecht,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0410 422 237,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 7477 8930,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
ddd43c49-ce96-4dad-96d2-beab0cd02c7b,71918481-707c-454b-9a5c-f3f11f11c222,"#N/A",(02) 7805 6307,"#N/A",Engineering,"#N/A",jmanningcongagdo+98@gmail.com,"#N/A",(02) 7805 6307,Allegra,false,"#N/A","#N/A",Ossie,"#N/A",North Sydney,Australia,"#N/A","#N/A","#N/A",2060,NSW,54 McLaren Street,0421 525 301,North Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2060,NSW,54 McLaren Street,(02) 7805 6307,"#N/A","#N/A","#N/A",Director of Engineering,Prodly,"#N/A","#N/A",false,false
de9bbf44-074e-4e32-8c0b-dd1bb9ebdebc,0d1cd367-c3c6-43d6-bdb4-e1d16f186066,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+361@gmail.com,"#N/A","#N/A",Celinka,false,"#N/A","#N/A",Cullan,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(442)666-1798,"#N/A","#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
dec06a4d-55f1-4838-9354-d4ca6087cda0,456684a1-fe19-4f5f-a571-6e733cf7903c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+388@gmail.com,"#N/A","#N/A",Garland,false,"#N/A","#N/A",Bryn,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(202) 409-1770,"#N/A","#N/A","#N/A","Executive Vice President, Deputy Group General Counsel",Prodly,"#N/A","#N/A",false,false
decef23e-94e4-46a9-914b-5e2dc0412d27,bb5abfa1-c90f-41f9-8869-47e78f18a1ec,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+408@gmail.com,"#N/A","#N/A",Cloris,false,"#N/A","#N/A",Hank,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(205) 218-9361,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
df2dfa60-eb16-4623-82cb-7c2d6242415d,014e5889-3c4d-406c-af88-d96c82a21fd7,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+161@gmail.com,"#N/A","#N/A",Jonis,false,"#N/A","#N/A",Artus,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(614)472-2794,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
df485d46-694d-47c4-9b18-c77e38b0ffe4,7227f31b-512e-413e-bd5d-a1a47a985fb4,"#N/A","#N/A","#N/A","#N/A","Augusto P. Aragone serves as Executive Vice President, Secretary and General Counsel for Ingram Micro Inc., a leader in delivering the full spectrum of global technology and supply-chain solutions to businesses around the world.",jmanningcongagdo+284@gmail.com,"#N/A","#N/A",Felipa,false,"#N/A","#N/A",Martino,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(677) 222-6736,"#N/A","#N/A","#N/A","EVP, Secretary and General Counsel",Prodly,"#N/A","#N/A",false,false
e0039b3b-23e6-4270-ad5b-4fc448b6fe7d,4f52c1dd-689f-4c01-b2b5-1243e35fb696,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+852@gmail.com,"#N/A","#N/A",Janetta,false,"#N/A","#N/A",Dallas,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4061,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
e01c6878-0d8e-44b4-aee5-5151e6099b59,ba1dd909-a7f2-4d49-9078-21e2e3c3be4a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+600@gmail.com,"#N/A","#N/A",Alexi,false,"#N/A","#N/A",Felix,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(500) 955-7981,"#N/A","#N/A","#N/A",Director,Prodly,"#N/A","#N/A",false,false
e0393ade-7885-4a01-871a-7383330b6428,014e5889-3c4d-406c-af88-d96c82a21fd7,"#N/A","#N/A","#N/A","#N/A","John G. Chou is Executive Vice President and Chief Legal & Business Officer with responsibility for strategy, business development, innovation, information technology, legal and compliance. Prior to being named to his current position in June 2017, Mr. Chou was Executive Vice President and General Counsel of AmerisourceBergen Corporation. Before joining AmerisourceBergen in 2002, he was a partner with the law firm of Eckert Seamans Cherin & Mellott.",jmanningcongagdo+399@gmail.com,"#N/A","#N/A",Daile,false,"#N/A","#N/A",Johan,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(632) 592-3317,"#N/A","#N/A","#N/A",EVP & Chief Legal & Business Officer,Prodly,"#N/A","#N/A",false,false
e04d318e-4dbc-4a03-bfc0-be4479d9e9d0,8adbcdc9-66a1-4b5a-8770-98bb79a09663,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+260@gmail.com,"#N/A","#N/A",Eleanore,false,"#N/A","#N/A",Bordie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(402)952-5053,"#N/A","#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
e06f5579-8d1c-4e17-94ad-f5b7f521df0d,0b8919da-ea45-4e06-b735-5f9fef92d61c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+254@gmail.com,"#N/A","#N/A",Sile,false,"#N/A","#N/A",Maxie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0109,"#N/A","#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
e0cdb39a-8cde-400d-abdc-4568c93af0be,4e1acb88-7b1c-4db3-89f6-2ece4a578ef8,"#N/A","#N/A",1979-12-27,"#N/A","#N/A",jmanningcongagdo+527@gmail.com,"#N/A","#N/A",Novelia,false,"#N/A","#N/A",Hollis,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(223) 112-7164,"#N/A","#N/A","#N/A",President and CEO,Prodly,"#N/A","#N/A",false,false
e10d5afb-8bc7-4988-ac28-b833113e219c,cd689f6a-1113-4095-a8c2-80eeef11d1be,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+109@gmail.com,"#N/A","#N/A",Danni,false,"#N/A","#N/A",Jarad,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",73 4352 5277,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
e1d27035-0ba7-4134-ba47-9e2132029c1b,693cf7c8-4412-435f-9dca-d3a100d36d08,"#N/A","#N/A","#N/A","#N/A","Dr. Krishna Mikkilineni is Senior Vice President, Engineering, Operations and IT. He leads the Honeywell Operations and Technology Leadership Councils and oversees the effectiveness of the company’s research, development, engineering, supply chain, and operations, strengthening the ability to create differentiated products and solutions for our markets across the globe. Krishna is responsible for expanding the Honeywell Operating System (HOS), driving Velocity Product Development (VPD™), and increasing dedication to quality and delivery throughout the organization. He also leads company-wide adoption of HOS Gold, an end-to-end business system that institutionalizes the Honeywell Operating Model, and is intended to deliver and sustain exceptional growth along with productivity improvements.",jmanningcongagdo+234@gmail.com,"#N/A","#N/A",Haley,false,"#N/A","#N/A",Washington,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(704) 356-4952,"#N/A","#N/A","#N/A","SVP, Engineering, Operations, & IT",Prodly,"#N/A","#N/A",false,false
e2214255-4c4a-46ef-b40c-237a769e5758,7ded6593-bc7d-4e02-9371-a5c5394c446d,"#N/A","#N/A","#N/A","#N/A","Throughout his career, Mr. Albers has held a variety of managerial positions in development, operations, production and engineering. After several assignments in Texas and New Jersey, in 1991 he was transferred to Esso Australia in Melbourne as technical manager and later became operations manager. He then held positions as Alaska interests manager and production manager for the Western U.S.",jmanningcongagdo+595@gmail.com,"#N/A","#N/A",Lenka,false,"#N/A","#N/A",Adlai,"#N/A",Arlington,USA,"#N/A","#N/A","#N/A",76011,TX,1 AT&T Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(303) 999-1234,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
e22a1b18-b29e-4f2c-9520-96c112696c4b,cc176418-81fd-4e16-9392-dc6e37c8abc6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+568@gmail.com,"#N/A","#N/A",Phaidra,false,"#N/A","#N/A",Rafi,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3950,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
e3ef48a3-99ce-4aef-889f-9a1c756bfa29,3a39c6f1-b4ea-408c-ba51-f6e37934a091,"#N/A","#N/A","#N/A","#N/A","David Zapolsky joined Amazon.com in November 1999 as Associate General Counsel for Litigation and Regulatory matters and was promoted to Vice President in April 2002. He became Vice President, General Counsel and Secretary in September 2012, overseeing the company’s legal, policy, compliance, and regulatory affairs, and Senior Vice President, General Counsel and Secretary in May 2014.",jmanningcongagdo+31@gmail.com,"#N/A","#N/A",Tania,false,"#N/A","#N/A",Virgil,"#N/A",Chicago,USA,"#N/A","#N/A","#N/A",60616,IL,333 West 35th Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(690) 662-1505,"#N/A","#N/A","#N/A",SVP General Counsel and Secretary,Prodly,"#N/A","#N/A",false,false
e4697b41-cfa2-42e7-86c0-f03b7730075e,ad14c7ce-41a5-42cc-b9f5-9b6d187a66aa,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+655@gmail.com,"#N/A","#N/A",Nicol,false,"#N/A","#N/A",Frederich,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3981,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
e47ce21a-2ace-42af-a537-8aca1bd7d042,d3d2ef89-ec57-4bcb-90ef-e56ed297ed02,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+638@gmail.com,"#N/A","#N/A",Lucy,false,"#N/A","#N/A",Orbadiah,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A","#N/A","Vice President, IT",Prodly,"#N/A","#N/A",false,false
e48fe665-21b6-4373-97fe-cbd87da2aaba,601e3dd4-1eff-47b6-915c-4dac3cb2009d,"#N/A","#N/A","#N/A","#N/A","Tim Cook is the CEO of Apple and serves on its Board of Directors. Before being named CEO in August 2011, Tim was Apple’s Chief Operating Officer and was responsible for all of the company’s worldwide sales and operations, including end-to-end management of Apple’s supply chain, sales activities, and service and support in all markets and countries. He also headed Apple’s Macintosh division and played a key role in the continued development of strategic reseller and supplier relationships, ensuring flexibility in response to an increasingly demanding marketplace.",jmanningcongagdo+321@gmail.com,"#N/A","#N/A",Clarey,false,"#N/A","#N/A",Flynn,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(514) 388-6168,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
e4bcc1b2-abf0-4415-938e-01d0d1b81b09,f64305dc-08a6-48d9-8023-a31dc319e102,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+363@gmail.com,"#N/A","#N/A",Gabey,false,"#N/A","#N/A",Jamil,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0102,"#N/A","#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
e4dca316-16ef-493c-8d0c-a78aab1154b2,306fcb18-451a-44cd-8c5e-5517ddf80c46,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+681@gmail.com,"#N/A","#N/A",Grier,false,"#N/A","#N/A",Chip,"#N/A","#N/A",USA,"#N/A","#N/A","#N/A",81005,CO,336 Erie Plaza,"#N/A",Pueblo,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Prodly,"#N/A","#N/A",false,false
e503281b-4573-46ec-a76c-550f9800a945,f12371e0-f4e4-4de9-bc30-ccdc11475a24,"#N/A",(03) 8040 8350,"#N/A",Marketing,"#N/A",jmanningcongagdo+41@gmail.com,"#N/A",(03) 8040 8350,Allissa,false,"#N/A","#N/A",Towny,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0422 392 143,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 8040 8350,"#N/A","#N/A","#N/A","SVP, Marketing",Prodly,"#N/A","#N/A",false,false
e543bdae-60da-4f05-8fc0-69d66b398130,6f7fd6d7-8bfa-408e-9706-7667ab4f2fb3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+290@gmail.com,"#N/A","#N/A",Fedora,false,"#N/A","#N/A",Jeffrey,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(954) 660-2022,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
e544d0a3-2037-4e22-b04b-0c21ee3f12af,5ebc860d-9110-4655-8d61-4fc464a06fc8,"#N/A",(03) 6237 6024,"#N/A",Operations,"#N/A",jmanningcongagdo+97@gmail.com,"#N/A",(03) 6237 6024,Edith,false,"#N/A","#N/A",Sebastien,"#N/A",Docklands,Australia,"#N/A","#N/A","#N/A",3008,VIC,50 Kerra Way,0416 660 867,Docklands,Australia,"#N/A","#N/A","#N/A","#N/A",3008,VIC,50 Kerra Way,(03) 6237 6024,"#N/A","#N/A","#N/A","VP, Supply Chain",Prodly,"#N/A","#N/A",false,false
e611799c-aa04-4792-97b4-5352e88f84f9,a19295db-238b-45c9-a942-68b5aae0f017,"#N/A",(03) 6686 8203,"#N/A",Operations,"#N/A",jmanningcongagdo+699@gmail.com,"#N/A",(03) 6686 8203,Lilas,false,"#N/A","#N/A",Gordy,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,0424 286 735,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,(03) 6686 8203,"#N/A","#N/A","#N/A",Purchasing,Prodly,"#N/A","#N/A",false,false
